game_id,player1,player2,winner,result,timestamp
4743,1716,1422,1422,0.0,4743
4744,1681,1388,1681,1.0,4744
4745,1636,1364,1636,1.0,4745
4746,1291,1500,1500,0.0,4746
4747,1417,1213,1417,1.0,4747
4748,1013,1206,1206,0.0,4748
4749,1216,1344,1344,0.0,4749
4750,1194,1356,1194,1.0,4750
4751,1315,1205,1315,1.0,4751
4752,1192,1487,1487,0.0,4752
4753,1451,1198,1451,1.0,4753
4754,1171,1408,1171,1.0,4754
4755,1455,1177,1455,1.0,4755
4756,1295,1153,1153,0.0,4756
4757,1307,1518,1307,1.0,4757
4758,1240,1297,1297,0.0,4758
4759,1290,1144,1290,1.0,4759
4760,1574,1260,1260,0.0,4760
4761,1556,1264,1556,1.0,4761
4762,1267,1552,1552,0.0,4762
4763,1279,1629,1629,0.0,4763
4764,1626,1282,1626,1.0,4764
4765,1285,1623,1623,0.0,4765
4766,1644,1264,1264,0.0,4766
4767,1267,1641,1641,0.0,4767
4768,1271,1549,1549,0.0,4768
4769,1526,1253,1253,0.0,4769
4770,1335,1241,1241,0.0,4770
4771,1250,1243,1243,0.0,4771
4772,1248,1239,1239,0.0,4772
4773,1201,1230,1230,0.0,4773
4774,1217,1219,1219,0.0,4774
4775,1231,1205,1205,0.0,4775
4776,1240,1219,1219,0.0,4776
4777,1226,1230,1226,1.0,4777
4778,1250,1244,1250,1.0,4778
4779,1200,1257,1200,1.0,4779
4780,1175,1270,1175,1.0,4780
4781,1262,1184,1262,1.0,4781
4782,1169,1276,1169,1.0,4782
4783,1283,1393,1393,0.0,4783
4784,1385,1291,1385,1.0,4784
4785,1299,1376,1376,0.0,4785
4786,1366,1308,1366,1.0,4786
4787,1295,1381,1295,1.0,4787
4788,1315,1305,1315,1.0,4788
4789,1294,1334,1294,1.0,4789
4790,1303,1354,1354,0.0,4790
4791,1344,1313,1344,1.0,4791
4792,1323,1334,1334,0.0,4792
4793,1311,1338,1311,1.0,4793
4794,1327,1322,1327,1.0,4794
4795,1505,1500,1505,1.0,4795
4796,1613,1500,1613,1.0,4796
4797,1884,2500,2500,0.0,4797
4798,1819,1128,1819,1.0,4798
4799,1134,1372,1372,0.0,4799
4800,1137,1533,1533,0.0,4800
4801,1217,1149,1217,1.0,4801
4802,1206,1163,1206,1.0,4802
4803,1242,1176,1242,1.0,4803
4804,1147,1520,1147,1.0,4804
4805,1156,1297,1297,0.0,4805
4806,1329,1166,1329,1.0,4806
4807,1445,1172,1445,1.0,4807
4808,1176,1090,draw,0.5,4808
4809,1379,1149,1379,1.0,4809
4810,1155,1459,1459,0.0,4810
4811,1381,1163,1381,1.0,4811
4812,1540,1169,1540,1.0,4812
4813,1171,1648,1648,0.0,4813
4814,1171,1500,1500,0.0,4814
4815,1172,1760,1760,0.0,4815
4816,1434,1179,1434,1.0,4816
4817,1190,1337,1337,0.0,4817
4818,1698,1154,1154,0.0,4818
4819,1500,1154,1500,1.0,4819
4820,1558,1154,1558,1.0,4820
4821,1158,1521,1521,0.0,4821
4822,1758,1160,1758,1.0,4822
4823,1162,1606,1606,0.0,4823
4824,1561,1166,1561,1.0,4824
4825,1939,1167,1939,1.0,4825
4826,1510,1171,1510,1.0,4826
4827,1173,1751,1751,0.0,4827
4828,1670,1175,1670,1.0,4828
4829,1573,1179,1573,1.0,4829
4830,1184,1500,1500,0.0,4830
4831,2038,1957,2038,1.0,4831
4832,1965,2087,2087,0.0,4832
4833,1420,1964,1964,0.0,4833
4834,1951,1975,1951,1.0,4834
4835,2000,1962,2000,1.0,4835
4836,2052,1971,2052,1.0,4836
4837,1987,1900,1900,0.0,4837
4838,1821,1979,1979,0.0,4838
4839,1996,1886,1886,0.0,4839
4840,1673,1992,1992,0.0,4840
4841,1672,1988,1988,0.0,4841
4842,1983,1764,1983,1.0,4842
4843,1971,1965,1971,1.0,4843
4844,2006,1956,1956,0.0,4844
4845,1955,1454,1955,1.0,4845
4846,1668,1976,1668,1.0,4846
4847,1978,2457,2457,0.0,4847
4848,1651,1974,1974,0.0,4848
4849,1963,1942,1963,1.0,4849
4850,1972,2072,2072,0.0,4850
4851,1971,1184,1971,1.0,4851
4852,1971,1317,1971,1.0,4852
4853,1774,1965,1965,0.0,4853
4854,1975,2015,2015,0.0,4854
4855,1972,1643,1972,1.0,4855
4856,2042,1982,2042,1.0,4856
4857,1872,1973,1973,0.0,4857
4858,1962,1924,1962,1.0,4858
4859,1974,1990,1990,0.0,4859
4860,1588,1996,1588,1.0,4860
4861,1993,1609,1993,1.0,4861
4862,2007,2005,2007,1.0,4862
4863,1754,1500,1754,1.0,4863
4864,1300,1495,1495,0.0,4864
4865,1433,1508,1433,1.0,4865
4866,1707,1775,1775,0.0,4866
4867,1762,1833,1762,1.0,4867
4868,1750,1775,1750,1.0,4868
4869,1765,1761,1765,1.0,4869
4870,2054,2123,2123,0.0,4870
4871,1666,1701,draw,0.5,4871
4872,1690,1677,1690,1.0,4872
4873,1702,1664,1664,0.0,4873
4874,1715,1651,1651,0.0,4874
4875,1705,1661,1705,1.0,4875
4876,1708,1694,1694,0.0,4876
4877,1694,1709,draw,0.5,4877
4878,1697,1705,1697,1.0,4878
4879,1716,1684,1684,0.0,4879
4880,1696,1706,1706,0.0,4880
4881,1695,1708,1695,1.0,4881
4882,1708,1694,draw,0.5,4882
4883,1682,1721,1682,1.0,4883
4884,1648,1695,1648,1.0,4884
4885,1646,1696,draw,0.5,4885
4886,1696,1500,draw,0.5,4886
4887,1631,1710,1631,1.0,4887
4888,1830,1694,1694,0.0,4888
4889,1679,1834,1679,1.0,4889
4890,1869,1670,1670,0.0,4890
4891,1877,1675,1877,1.0,4891
4892,1661,1762,1661,1.0,4892
4893,1753,1670,1753,1.0,4893
4894,1691,1670,1670,0.0,4894
4895,2295,2127,2127,0.0,4895
4896,2127,2295,2127,1.0,4896
4897,2292,1794,2292,1.0,4897
4898,1575,2291,2291,0.0,4898
4899,2291,1576,2291,1.0,4899
4900,1500,1804,1500,1.0,4900
4901,1289,1455,1289,1.0,4901
4902,1466,1458,1458,0.0,4902
4903,1458,1363,1458,1.0,4903
4904,1367,1450,1450,0.0,4904
4905,1536,1459,1536,1.0,4905
4906,1345,1452,1452,0.0,4906
4907,1459,1569,1569,0.0,4907
4908,1447,1479,1447,1.0,4908
4909,1454,1613,1613,0.0,4909
4910,1502,1463,1502,1.0,4910
4911,1451,1514,1451,1.0,4911
4912,1463,1413,1413,0.0,4912
4913,1423,1453,1453,0.0,4913
4914,1455,1442,1442,0.0,4914
4915,1488,1451,1488,1.0,4915
4916,1459,1566,1566,0.0,4916
4917,1475,1314,1314,0.0,4917
4918,1451,1477,1451,1.0,4918
4919,1468,1386,1468,1.0,4919
4920,1858,1450,1858,1.0,4920
4921,1453,1772,1772,0.0,4921
4922,1447,1273,1447,1.0,4922
4923,1457,1510,1510,0.0,4923
4924,1363,1448,1448,0.0,4924
4925,1429,1460,1429,1.0,4925
4926,1453,1316,1453,1.0,4926
4927,1388,1444,1444,0.0,4927
4928,1260,1438,1438,0.0,4928
4929,1429,1377,1429,1.0,4929
4930,1439,1453,1453,0.0,4930
4931,1555,1447,1555,1.0,4931
4932,1478,1458,1478,1.0,4932
4933,1408,1448,1448,0.0,4933
4934,1437,1418,1437,1.0,4934
4935,1540,1446,1540,1.0,4935
4936,1438,1698,1698,0.0,4936
4937,1752,1441,1752,1.0,4937
4938,1444,1815,1815,0.0,4938
4939,1449,1636,1636,0.0,4939
4940,2076,1450,2076,1.0,4940
4941,1427,1359,1427,1.0,4941
4942,1425,1415,1415,0.0,4942
4943,1423,1533,1533,0.0,4943
4944,1573,1407,1407,0.0,4944
4945,1391,1601,1391,1.0,4945
4946,1060,1134,1134,0.0,4946
4947,1124,1790,1790,0.0,4947
4948,1460,1153,1460,1.0,4948
4949,1203,1422,1422,0.0,4949
4950,1672,1203,1672,1.0,4950
4951,1402,1208,1208,0.0,4951
4952,1689,1500,1689,1.0,4952
4953,1349,1306,1349,1.0,4953
4954,1500,1349,1500,1.0,4954
4955,1404,1326,1326,0.0,4955
4956,1466,1439,1466,1.0,4956
4957,1275,1467,draw,0.5,4957
4958,1429,1282,1429,1.0,4958
4959,1127,1108,1127,1.0,4959
4960,1254,1256,1256,0.0,4960
4961,1172,1162,1162,0.0,4961
4962,1264,1289,1264,1.0,4962
4963,1500,1435,1435,0.0,4963
4964,1619,1574,1574,0.0,4964
4965,1575,1640,1640,0.0,4965
4966,1654,1561,1561,0.0,4966
4967,1558,1657,draw,0.5,4967
4968,1574,1569,1574,1.0,4968
4969,1678,1675,1675,0.0,4969
4970,1777,1648,1648,0.0,4970
4971,1652,1624,1624,0.0,4971
4972,1645,1679,1679,0.0,4972
4973,1894,2133,2133,0.0,4973
4974,2135,2118,2118,0.0,4974
4975,2021,2107,2107,0.0,4975
4976,2095,2029,2095,1.0,4976
4977,2092,2080,2080,0.0,4977
4978,2110,2095,2110,1.0,4978
4979,2262,2104,2262,1.0,4979
4980,2081,2243,2081,1.0,4980
4981,2062,2140,2062,1.0,4981
4982,1928,2051,2051,0.0,4982
4983,2203,2061,2203,1.0,4983
4984,2073,2195,2195,0.0,4984
4985,2077,2443,2443,0.0,4985
4986,2440,2081,2440,1.0,4986
4987,2085,2436,2436,0.0,4987
4988,2432,2090,2432,1.0,4988
4989,2351,2097,2351,1.0,4989
4990,2104,2340,2340,0.0,4990
4991,2123,2116,2116,0.0,4991
4992,2105,2145,2105,1.0,4992
4993,2125,2115,2125,1.0,4993
4994,2140,2244,2244,0.0,4994
4995,2220,2157,2220,1.0,4995
4996,2157,1380,2157,1.0,4996
4997,2157,1569,2157,1.0,4997
4998,2157,2000,2157,1.0,4998
4999,2173,2287,2287,0.0,4999
5000,2160,2214,2214,0.0,5000
5001,2175,2322,2322,0.0,5001
5002,2304,2194,2304,1.0,5002
5003,2213,2323,2323,0.0,5003
5004,2234,2352,2352,0.0,5004
5005,2343,2259,2343,1.0,5005
5006,2290,2317,2317,0.0,5006
5007,1803,2285,2285,0.0,5007
5008,2409,2314,2409,1.0,5008
5009,1620,1651,1620,1.0,5009
5010,1618,1630,1618,1.0,5010
5011,1644,1728,1728,0.0,5011
5012,1667,1807,1807,0.0,5012
5013,1813,1602,1602,0.0,5013
5014,1647,1745,1745,0.0,5014
5015,1796,1680,1680,0.0,5015
5016,1650,1895,1895,0.0,5016
5017,1221,1783,1783,0.0,5017
5018,1839,1229,1839,1.0,5018
5019,1500,1406,1406,0.0,5019
5020,1487,1200,1487,1.0,5020
5021,1706,1208,1706,1.0,5021
5022,1500,2113,2113,0.0,5022
5023,2209,1500,1500,0.0,5023
5024,2489,1500,2489,1.0,5024
5025,2489,1500,2489,1.0,5025
5026,1242,1216,1216,0.0,5026
5027,1248,1417,1417,0.0,5027
5028,1252,1498,1498,0.0,5028
5029,1248,1342,1342,0.0,5029
5030,1227,1260,1227,1.0,5030
5031,1386,1268,1386,1.0,5031
5032,1250,1475,1250,1.0,5032
5033,1237,1615,1615,0.0,5033
5034,1227,1191,1227,1.0,5034
5035,1218,1158,1218,1.0,5035
5036,1210,1100,1210,1.0,5036
5037,1036,1179,1179,0.0,5037
5038,1172,1060,1172,1.0,5038
5039,1167,1078,1167,1.0,5039
5040,1148,1099,1148,1.0,5040
5041,1139,1089,1139,1.0,5041
5042,1141,1138,draw,0.5,5042
5043,1130,1048,1130,1.0,5043
5044,1034,1144,1034,1.0,5044
5045,1159,1019,1019,0.0,5045
5046,1149,1119,1149,1.0,5046
5047,1195,1159,1195,1.0,5047
5048,1148,1153,1148,1.0,5048
5049,1154,1148,draw,0.5,5049
5050,1149,1159,1149,1.0,5050
5051,1172,1137,1137,0.0,5051
5052,1129,1161,1161,0.0,5052
5053,1174,1115,1115,0.0,5053
5054,1184,1223,1223,0.0,5054
5055,1172,1329,1172,1.0,5055
5056,1162,1132,1162,1.0,5056
5057,1172,1199,1199,0.0,5057
5058,1181,1310,1310,0.0,5058
5059,1836,1500,1836,1.0,5059
5060,1972,1500,1972,1.0,5060
5061,1424,1500,1500,0.0,5061
5062,1424,1534,1534,0.0,5062
5063,1534,1424,1534,1.0,5063
5064,1500,1424,1500,1.0,5064
5065,1673,1424,1673,1.0,5065
5066,1396,1424,1424,0.0,5066
5067,1424,1087,1424,1.0,5067
5068,1424,1500,1424,1.0,5068
5069,1330,1424,1424,0.0,5069
5070,1500,1424,1500,1.0,5070
5071,1424,1158,draw,0.5,5071
5072,1424,1454,1454,0.0,5072
5073,1662,1424,1662,1.0,5073
5074,1424,1662,1662,0.0,5074
5075,1500,1424,1500,1.0,5075
5076,1500,1424,1424,0.0,5076
5077,1424,1654,1654,0.0,5077
5078,1666,1424,1666,1.0,5078
5079,1414,1500,1414,1.0,5079
5080,1453,1414,1414,0.0,5080
5081,1414,1651,1651,0.0,5081
5082,1477,1414,1414,0.0,5082
5083,1414,1500,1414,1.0,5083
5084,1500,1414,1414,0.0,5084
5085,1414,1452,1452,0.0,5085
5086,1500,1414,1500,1.0,5086
5087,1500,1414,1500,1.0,5087
5088,1414,1591,1591,0.0,5088
5089,1787,1414,1787,1.0,5089
5090,1414,1787,1787,0.0,5090
5091,1097,1414,1097,1.0,5091
5092,1414,1500,1414,1.0,5092
5093,1500,1414,draw,0.5,5093
5094,1414,1500,1414,1.0,5094
5095,1414,1500,1500,0.0,5095
5096,1500,1414,draw,0.5,5096
5097,1426,1461,1461,0.0,5097
5098,1635,1432,1635,1.0,5098
5099,1570,1414,1414,0.0,5099
5100,1500,2026,2026,0.0,5100
5101,2045,1750,1750,0.0,5101
5102,2045,1768,2045,1.0,5102
5103,2045,1500,2045,1.0,5103
5104,2045,1500,1500,0.0,5104
5105,2045,2062,2062,0.0,5105
5106,2045,1435,2045,1.0,5106
5107,2045,1500,2045,1.0,5107
5108,1500,1270,1500,1.0,5108
5109,1539,1270,1539,1.0,5109
5110,1500,1270,1270,0.0,5110
5111,1500,1270,1500,1.0,5111
5112,1270,1523,1270,1.0,5112
5113,1399,1270,1399,1.0,5113
5114,1274,1569,1569,0.0,5114
5115,1500,1274,1274,0.0,5115
5116,1278,1568,1568,0.0,5116
5117,1390,1286,1390,1.0,5117
5118,1286,1426,1286,1.0,5118
5119,1312,1298,1312,1.0,5119
5120,1305,1462,1462,0.0,5120
5121,1305,1396,1396,0.0,5121
5122,1305,1521,1521,0.0,5122
5123,1483,1287,1287,0.0,5123
5124,1500,1292,1500,1.0,5124
5125,1500,1272,1272,0.0,5125
5126,1253,1471,1253,1.0,5126
5127,1323,1263,1323,1.0,5127
5128,1417,1271,1417,1.0,5128
5129,1808,1191,1808,1.0,5129
5130,1808,1191,1808,1.0,5130
5131,1808,1191,1191,0.0,5131
5132,1808,1500,1808,1.0,5132
5133,1808,1410,1808,1.0,5133
5134,1500,1808,1808,0.0,5134
5135,1808,1500,1808,1.0,5135
5136,1191,1808,1808,0.0,5136
5137,1808,1191,1808,1.0,5137
5138,1500,1808,1500,1.0,5138
5139,1791,1983,1791,1.0,5139
5140,1437,1786,1786,0.0,5140
5141,1782,1417,1782,1.0,5141
5142,1766,1709,1766,1.0,5142
5143,1500,1758,1758,0.0,5143
5144,1777,1736,1736,0.0,5144
5145,1710,1790,1710,1.0,5145
5146,1805,1680,1680,0.0,5146
5147,1641,1959,1641,1.0,5147
5148,1586,1654,1586,1.0,5148
5149,1500,1586,1586,0.0,5149
5150,1457,1567,1567,0.0,5150
5151,1567,1500,1500,0.0,5151
5152,1645,1567,1645,1.0,5152
5153,2274,1350,2274,1.0,5153
5154,1406,1655,1655,0.0,5154
5155,1998,1963,1963,0.0,5155
5156,1894,1961,1894,1.0,5156
5157,1923,1967,1923,1.0,5157
5158,1886,1862,1886,1.0,5158
5159,1505,1743,1743,0.0,5159
5160,1743,1505,1505,0.0,5160
5161,1994,1886,1994,1.0,5161
5162,2014,1893,2014,1.0,5162
5163,1748,1216,1748,1.0,5163
5164,1087,1233,1087,1.0,5164
5165,1244,1297,1297,0.0,5165
5166,1218,1841,1218,1.0,5166
5167,1662,1220,1662,1.0,5167
5168,1405,1227,1405,1.0,5168
5169,1227,1500,1227,1.0,5169
5170,1652,1229,1652,1.0,5170
5171,1431,1235,1431,1.0,5171
5172,1222,1240,1222,1.0,5172
5173,1183,1413,1183,1.0,5173
5174,1392,1183,1183,0.0,5174
5175,1500,1160,1160,0.0,5175
5176,1427,1165,1427,1.0,5176
5177,1382,1170,1382,1.0,5177
5178,1359,1177,1359,1.0,5178
5179,1286,1160,1160,0.0,5179
5180,1160,1164,draw,0.5,5180
5181,1140,1346,1140,1.0,5181
5182,1451,1144,1451,1.0,5182
5183,1148,1447,1447,0.0,5183
5184,1443,1152,1443,1.0,5184
5185,1156,1440,1440,0.0,5185
5186,1328,1163,1328,1.0,5186
5187,1145,1428,1428,0.0,5187
5188,1154,1240,1240,0.0,5188
5189,1441,1158,1441,1.0,5189
5190,1150,1004,1150,1.0,5190
5191,1157,1348,1348,0.0,5191
5192,1342,1163,1342,1.0,5192
5193,1173,1247,1247,0.0,5193
5194,1426,1178,1426,1.0,5194
5195,1397,1183,1397,1.0,5195
5196,1189,1391,1391,0.0,5196
5197,1434,1195,1434,1.0,5197
5198,1201,1389,1389,0.0,5198
5199,1298,1198,1298,1.0,5199
5200,1477,1203,1477,1.0,5200
5201,1208,1421,1421,0.0,5201
5202,1214,1448,1448,0.0,5202
5203,1443,1219,1443,1.0,5203
5204,2076,1831,2076,1.0,5204
5205,2119,2076,2076,0.0,5205
5206,2076,2119,2119,0.0,5206
5207,2119,2076,2076,0.0,5207
5208,2076,2119,2119,0.0,5208
5209,2119,2076,2119,1.0,5209
5210,2076,1992,1992,0.0,5210
5211,1992,2076,2076,0.0,5211
5212,1908,2076,draw,0.5,5212
5213,2076,1893,2076,1.0,5213
5214,1879,2076,1879,1.0,5214
5215,2106,2031,2031,0.0,5215
5216,2029,2047,draw,0.5,5216
5217,2082,1970,1970,0.0,5217
5218,2082,1988,1988,0.0,5218
5219,1851,2082,draw,0.5,5219
5220,2040,1983,2040,1.0,5220
5221,1978,2004,1978,1.0,5221
5222,1978,1979,1979,0.0,5222
5223,1916,1887,1916,1.0,5223
5224,1874,2020,1874,1.0,5224
5225,2020,2027,2027,0.0,5225
5226,1904,2020,2020,0.0,5226
5227,1935,2020,2020,0.0,5227
5228,2020,1938,2020,1.0,5228
5229,1938,2020,2020,0.0,5229
5230,2020,1938,2020,1.0,5230
5231,1938,2020,2020,0.0,5231
5232,2020,1938,1938,0.0,5232
5233,2020,1985,2020,1.0,5233
5234,2147,2020,2147,1.0,5234
5235,2020,2160,2020,1.0,5235
5236,2160,2020,2160,1.0,5236
5237,1950,1835,1950,1.0,5237
5238,1514,1672,1514,1.0,5238
5239,1687,1557,1557,0.0,5239
5240,1684,1394,1684,1.0,5240
5241,1687,1993,1993,0.0,5241
5242,1280,1685,1685,0.0,5242
5243,1780,1671,1671,0.0,5243
5244,1614,1673,draw,0.5,5244
5245,1680,1799,1799,0.0,5245
5246,1748,1689,1748,1.0,5246
5247,1700,1684,1684,0.0,5247
5248,1713,1658,1658,0.0,5248
5249,1699,1812,1699,1.0,5249
5250,1706,1839,1839,0.0,5250
5251,1705,1709,draw,0.5,5251
5252,1893,1700,draw,0.5,5252
5253,1718,1711,1718,1.0,5253
5254,1700,1714,1700,1.0,5254
5255,1651,1690,1690,0.0,5255
5256,1680,1661,1680,1.0,5256
5257,1673,1510,1673,1.0,5257
5258,1645,1686,1645,1.0,5258
5259,1573,1678,1678,0.0,5259
5260,1688,1716,1716,0.0,5260
5261,1699,1706,1706,0.0,5261
5262,1598,1703,1703,0.0,5262
5263,1692,1682,1692,1.0,5263
5264,1524,1686,1686,0.0,5264
5265,1753,1672,1672,0.0,5265
5266,1661,1653,1661,1.0,5266
5267,1364,1657,1657,0.0,5267
5268,1640,1881,1640,1.0,5268
5269,1624,1629,1629,0.0,5269
5270,1641,1619,1619,0.0,5270
5271,1328,1500,draw,0.5,5271
5272,1328,1500,1328,1.0,5272
5273,1767,1330,1767,1.0,5273
5274,2000,1331,2000,1.0,5274
5275,1331,2043,2043,0.0,5275
5276,1331,2209,2209,0.0,5276
5277,1332,2043,2043,0.0,5277
5278,1709,1334,1709,1.0,5278
5279,1500,1334,1500,1.0,5279
5280,1309,1347,1309,1.0,5280
5281,1256,1363,1256,1.0,5281
5282,1365,1751,1751,0.0,5282
5283,1517,1346,1346,0.0,5283
5284,1348,1756,1756,0.0,5284
5285,1351,1726,1726,0.0,5285
5286,2078,1351,2078,1.0,5286
5287,1352,2041,2041,0.0,5287
5288,1361,1430,1430,0.0,5288
5289,1349,1346,1349,1.0,5289
5290,1284,1348,draw,0.5,5290
5291,1337,1297,1337,1.0,5291
5292,1323,1340,1323,1.0,5292
5293,1319,1037,1319,1.0,5293
5294,1117,1312,1312,0.0,5294
5295,1153,1330,1153,1.0,5295
5296,1309,1317,1317,0.0,5296
5297,1338,1314,1338,1.0,5297
5298,1299,1378,1299,1.0,5298
5299,1464,1500,1500,0.0,5299
5300,1639,1656,1639,1.0,5300
5301,1641,1490,1641,1.0,5301
5302,1636,1260,1636,1.0,5302
5303,1625,1378,1625,1.0,5303
5304,1845,1638,1845,1.0,5304
5305,1654,1839,1839,0.0,5305
5306,1696,1563,1563,0.0,5306
5307,1584,1500,1584,1.0,5307
5308,1470,1090,1470,1.0,5308
5309,1221,1105,1221,1.0,5309
5310,1199,1123,1199,1.0,5310
5311,1122,1160,1122,1.0,5311
5312,1299,1176,1299,1.0,5312
5313,1544,1528,1544,1.0,5313
5314,1538,1564,1564,0.0,5314
5315,1576,1548,1576,1.0,5315
5316,1558,1610,1610,0.0,5316
5317,1652,1566,1652,1.0,5317
5318,1574,1678,1678,0.0,5318
5319,1693,1559,1559,0.0,5319
5320,1564,1761,1761,0.0,5320
5321,1452,1579,1452,1.0,5321
5322,1571,1459,1571,1.0,5322
5323,1330,1590,1330,1.0,5323
5324,1408,1584,1584,0.0,5324
5325,1595,1581,1581,0.0,5325
5326,1606,1637,1637,0.0,5326
5327,1650,1592,1592,0.0,5327
5328,1451,1585,1585,0.0,5328
5329,1604,1306,1306,0.0,5329
5330,1565,1594,1594,0.0,5330
5331,1584,1545,1584,1.0,5331
5332,1593,1654,1654,0.0,5332
5333,1810,1575,1575,0.0,5333
5334,1567,1473,1567,1.0,5334
